Word,rating,phonemes,totalMorphemes,concreteness,babyAVG
I,24.973684210526315,1.0,1.0,3.93,2.235294118
TV,13.424242424242424,4.0,1.0,4.83,2.5
a,12.210526315789474,1.0,1.0,1.46,3.4545454550000003
about,9.64864864864865,4.0,1.0,1.7699999999999998,2.4
above,12.936170212765957,4.0,1.0,3.3299999999999996,2.416666667
after,6.513513513513513,4.0,1.0,2.12,2.142857143
all,12.666666666666666,2.0,1.0,2.27,2.1875
alligator,6.611111111111111,7.0,1.0,4.96,1.307692308
am,9.59375,2.0,1.0,1.96,1.833333333
an,5.166666666666667,2.0,1.0,1.46,2.1
and,4.421052631578948,3.0,1.0,1.52,1.666666667
animal,12.394736842105264,6.0,1.0,4.61,4.888888889
ankle,9.605263157894736,4.0,1.0,4.81,4.454545455
another,6.186046511627907,5.0,1.0,2.69,2.133333333
ant,9.515151515151516,3.0,1.0,4.86,1.6
any,5.976190476190476,3.0,1.0,1.72,2.5
apple,8.342857142857143,3.0,1.0,5.0,3.5
are,5.852941176470588,1.0,1.0,1.96,2.0
arm,12.8,2.0,1.0,4.96,4.3
around,15.833333333333334,5.0,1.0,1.9599999999999997,2.909090909
asleep,21.15,5.0,1.0,3.71,7.19047619
at,10.27659574468085,,1.0,2.07,2.0
aunt,5.277777777777778,3.0,1.0,4.17,6.7
awake,16.92105263157895,4.0,1.0,3.32,6.2
away,13.333333333333334,3.0,1.0,2.23,1.916666667
baa,19.595238095238095,2.0,1.0,,5.6875
baby,24.536585365853657,4.0,1.0,5.0,10.0
back,26.55263157894737,3.0,1.0,4.33,3.5
bad,18.902439024390244,3.0,1.0,1.68,3.4166666670000003
ball,17.58823529411765,3.0,1.0,5.0,6.0
balloon,12.216216216216216,5.0,1.0,4.92,6.545454545
banana,10.657894736842104,6.0,1.0,5.0,3.083333333
basement,11.651162790697674,7.0,1.0,4.89,1.363636364
basket,8.028571428571428,6.0,1.0,5.0,5.0
bat,8.31578947368421,3.0,1.0,5.0,1.615384615
bath,6.548387096774194,3.0,1.0,4.85,7.666666667
be,10.775,2.0,1.0,1.85,2.235294118
beach,10.114285714285714,4.0,1.0,4.79,3.0
beads,15.03125,4.0,2.0,4.9,2.636363636
beans,14.209302325581396,4.0,2.0,5.0,1.6315789469999997
bear,10.333333333333334,2.0,1.0,4.88,4.8
because,4.7894736842105265,5.0,1.0,1.22,2.0
bed,14.305555555555555,3.0,1.0,5.0,4.2
bee,18.03030303030303,2.0,1.0,4.88,1.8
before,6.2727272727272725,4.0,1.0,1.9599999999999997,2.352941176
behind,13.837837837837839,6.0,1.0,3.4799999999999995,3.05
belt,17.28205128205128,4.0,1.0,4.9,1.285714286
bench,10.894736842105264,5.0,1.0,4.87,2.0
better,13.275,4.0,1.0,1.9099999999999997,2.4
bib,10.071428571428571,3.0,1.0,4.79,9.75
big,17.9,3.0,1.0,3.66,2.727272727
bird,14.054054054054054,3.0,1.0,5.0,2.375
bite,8.868421052631579,3.0,1.0,4.44,3.615384615
black,9.681818181818182,,1.0,3.76,2.5
blanket,7.7368421052631575,7.0,1.0,5.0,8.916666667
block,10.911764705882353,4.0,1.0,4.48,4.473684211
blow,18.0,3.0,1.0,3.74,2.5
blue,14.594594594594595,3.0,1.0,3.7600000000000002,7.333333333
boat,22.41860465116279,3.0,1.0,4.93,1.363636364
book,19.91891891891892,3.0,1.0,4.9,4.7
boots,14.057142857142857,3.0,2.0,5.0,3.0
bottle,14.454545454545455,4.0,1.0,4.91,9.6
bowl,19.285714285714285,3.0,1.0,4.87,4.4
box,9.91891891891892,4.0,1.0,4.9,1.941176471
boy,19.88888888888889,2.0,1.0,4.76,7.923076923
bread,16.866666666666667,4.0,1.0,4.92,2.1
break,13.108108108108109,4.0,1.0,3.7100000000000004,4.7
breakfast,4.891891891891892,8.0,1.0,4.43,4.7
bring,13.509803921568627,4.0,1.0,2.55,3.1
broken,15.487179487179487,6.0,2.0,4.11,2.0
broom,14.282051282051283,4.0,1.0,4.89,1.214285714
brother,11.86111111111111,5.0,1.0,4.43,5.3
brown,7.527777777777778,4.0,1.0,4.48,4.1
brush,15.210526315789474,4.0,1.0,4.54,2.3
bubbles,26.275,6.0,2.0,4.6,5.928571429
bucket,12.923076923076923,5.0,1.0,4.96,1.5
bug,19.58974358974359,3.0,1.0,5.0,3.076923077
build,7.837837837837838,4.0,1.0,3.7100000000000004,2.428571429
bump,16.13157894736842,4.0,1.0,4.1,7.3636363639999995
bunny,12.605263157894736,4.0,1.0,4.97,2.8
bus,6.526315789473684,3.0,1.0,4.9,2.285714286
but,7.928571428571429,3.0,1.0,2.04,1.2
butter,9.710526315789474,4.0,1.0,4.9,2.4
buttocks,14.68421052631579,6.0,2.0,4.83,4.818181818
button,14.210526315789474,4.0,1.0,4.96,3.8000000000000003
buy,6.162162162162162,2.0,1.0,3.35,4.066666667
by,4.885714285714286,2.0,1.0,1.55,2.083333333
bye,25.47222222222222,2.0,1.0,2.25,3.6363636360000005
cake,15.114285714285714,3.0,1.0,4.81,4.166666667
camera,12.371428571428572,6.0,1.0,5.0,4.9
camping,7.193548387096774,6.0,2.0,4.0,1.6
candy,12.229166666666666,5.0,1.0,4.83,4.5
car,9.972972972972974,2.0,1.0,4.89,2.083333333
carrots,14.129032258064516,6.0,2.0,5.0,6.076923077
carry,8.045454545454545,4.0,1.0,4.04,5.909090909
cat,12.868421052631579,3.0,1.0,4.86,2.0
catch,15.4,4.0,1.0,4.11,2.5
cereal,9.931818181818182,6.0,1.0,4.83,6.315789474
chair,10.64864864864865,3.0,1.0,4.58,4.533333333
chalk,15.371428571428572,4.0,1.0,4.9,2.357142857
chase,12.054054054054054,4.0,1.0,3.4799999999999995,3.8
cheek,9.228571428571428,4.0,1.0,4.83,5.842105263
cheerios,11.3125,6.0,2.0,4.35,6.666666667
cheese,12.63888888888889,3.0,1.0,4.7,1.916666667
child,8.846153846153847,5.0,1.0,4.78,8.615384615
chin,16.289473684210527,4.0,1.0,4.89,4.923076923
chocolate,18.404761904761905,8.0,1.0,4.72,2.142857143
choo-choo,27.35135135135135,4.0,1.0,,8.454545455
church,5.055555555555555,5.0,1.0,4.9,2.538461538
circus,14.682926829268293,5.0,1.0,4.43,4.454545455
clap,23.676470588235293,4.0,1.0,4.16,6.15
climb,13.333333333333334,4.0,1.0,4.11,2.909090909
clock,12.227272727272727,4.0,1.0,5.0,3.3
close,11.102564102564102,4.0,1.0,3.2,5.615384615
closet,9.488372093023257,6.0,1.0,4.83,1.9166666670000003
cloud,19.25581395348837,4.0,1.0,4.54,2.363636364
clown,15.76923076923077,4.0,1.0,4.9,2.416666667
coat,8.757575757575758,3.0,1.0,4.97,2.363636364
cockadoodledoo,18.26829268292683,11.0,1.0,,2.916666667
coffee,11.047619047619047,4.0,1.0,4.81,2.285714286
coke,6.325,3.0,1.0,4.83,1.5
cold,10.209302325581396,4.0,1.0,3.85,2.5
comb,5.125,3.0,1.0,5.0,3.875
cook,12.102564102564102,3.0,1.0,4.32,2.083333333
cookie,9.894736842105264,4.0,1.0,5.0,4.727272727
corn,8.297297297297296,3.0,1.0,4.96,1.818181818
couch,8.84375,4.0,1.0,4.71,1.894736842
could,6.529411764705882,3.0,1.0,1.34,2.272727273
country,9.590909090909092,6.0,1.0,4.17,1.8571428569999997
cover,14.625,4.0,1.0,4.23,3.083333333
cow,18.11764705882353,2.0,1.0,4.96,2.2
cracker,12.75609756097561,5.0,2.0,4.96,4.666666667
crayon,4.818181818181818,5.0,1.0,4.87,7.5
crib,4.552631578947368,4.0,1.0,4.86,9.315789474
cry,13.162162162162161,3.0,1.0,4.0,8.0
cup,15.666666666666666,3.0,1.0,5.0,3.363636364
cut,13.073170731707316,3.0,1.0,4.55,1.9375
cute,12.384615384615385,4.0,1.0,2.76,8.8
daddy,18.736842105263158,4.0,2.0,4.24,9.0
dance,12.852941176470589,4.0,1.0,4.32,3.545454545
dark,17.093023255813954,3.0,1.0,4.29,1.363636364
day,15.232558139534884,2.0,1.0,3.92,3.3333333330000006
deer,13.955555555555556,2.0,1.0,4.86,2.071428571
diaper,13.242424242424242,5.0,1.0,4.82,6.916666667
did,14.311111111111112,3.0,1.0,2.45,2.733333333
dinner,5.724137931034483,4.0,1.0,4.5,4.181818182
dirty,15.307692307692308,4.0,2.0,4.23,6.461538462
dish,8.84375,3.0,1.0,4.9,3.545454545
do,14.743589743589743,2.0,1.0,2.46,2.85
doctor,11.0,5.0,1.0,4.69,6.700000000000001
does,6.242424242424242,3.0,1.0,2.24,2.363636364
dog,10.085714285714285,3.0,1.0,4.85,3.1
doll,9.368421052631579,3.0,1.0,5.0,7.133333333
donkey,9.704545454545455,5.0,1.0,5.0,1.0
donut,9.181818181818182,5.0,1.0,4.93,2.333333333
door,14.142857142857142,2.0,1.0,4.81,1.8
down ,1.9090909090909092,3.0,1.0,3.52,2.0
draw,9.580645161290322,3.0,1.0,3.97,3.3
drawer,13.804347826086957,5.0,1.0,4.67,3.0952380949999996
dress,11.864864864864865,4.0,1.0,4.93,2.9
drive,14.382978723404255,4.0,1.0,3.86,2.4
drop,14.8,4.0,1.0,4.21,2.538461538
dryer,9.119047619047619,5.0,2.0,4.79,2.352941176
duck,13.54054054054054,3.0,1.0,4.86,4.1
dump,16.0,4.0,1.0,3.9300000000000006,2.363636364
each,5.973684210526316,3.0,1.0,2.03,3.0
ear,18.92105263157895,1.0,1.0,5.0,3.9090909090000006
eat,12.894736842105264,2.0,1.0,4.44,6.1
egg,17.65625,2.0,1.0,4.97,3.636363636
elephant,8.333333333333334,7.0,1.0,5.0,2.818181818
empty,16.625,5.0,1.0,3.4300000000000006,2.380952381
every,10.195652173913043,4.0,1.0,2.28,3.2
eye,10.941176470588236,1.0,1.0,4.9,4.083333333
face,11.25,3.0,1.0,4.87,5.785714286
fall,16.829268292682926,3.0,1.0,4.04,4.181818182
farm,9.883720930232558,3.0,1.0,4.59,1.727272727
fast,13.305555555555555,4.0,1.0,3.32,2.0
feed,14.03225806451613,3.0,1.0,4.17,6.2
feet,18.073170731707318,3.0,1.0,4.9,6.454545454999999
find,5.794871794871795,4.0,1.0,2.63,2.909090909
fine,10.714285714285714,3.0,1.0,2.61,3.0
finger,19.27777777777778,5.0,1.0,5.0,5.166666667
finish,6.4324324324324325,5.0,1.0,2.89,1.090909091
first,11.3125,4.0,1.0,2.76,3.8
fit,8.512195121951219,3.0,1.0,2.7,1.666666667
fix,10.305555555555555,4.0,1.0,2.93,2.090909091
flag,9.45,4.0,1.0,4.79,1.9090909090000001
flower,12.484848484848484,4.0,1.0,5.0,2.7
food,14.804878048780488,3.0,1.0,4.8,5.888888889
for,5.32258064516129,2.0,1.0,1.63,2.333333333
fork,20.225,3.0,1.0,4.9,1.7058823530000002
friend,19.11764705882353,5.0,1.0,3.07,3.75
frog,12.909090909090908,4.0,1.0,5.0,2.909090909
full,16.13953488372093,3.0,1.0,3.5900000000000003,3.363636364
game,10.380952380952381,3.0,1.0,4.5,4.384615385
garage,5.184210526315789,5.0,1.0,4.96,1.428571429
garbage,7.486486486486487,6.0,1.0,4.69,1.272727273
garden,12.113636363636363,6.0,1.0,4.73,3.266666667
gentle,12.075,5.0,1.0,2.53,7.272727272999999
get,13.5,3.0,1.0,2.38,3.625
giraffe,8.418181818181818,5.0,1.0,4.73,4.5
girl,22.36111111111111,3.0,1.0,4.85,5.727272727
give,10.71875,3.0,1.0,2.83,3.5
glass,8.972972972972974,4.0,1.0,4.82,3.083333333
glasses,19.194444444444443,6.0,2.0,4.9,1.1
gloves,10.176470588235293,5.0,2.0,4.97,2.846153846
glue,9.333333333333334,3.0,1.0,4.65,1.6363636359999998
go,27.263157894736842,2.0,1.0,3.15,2.9
gonna,6.1875,4.0,2.0,2.69,2.75
good,19.470588235294116,3.0,1.0,1.64,4.0
goose,7.783783783783784,3.0,1.0,4.81,3.416666667
gotta,4.081081081081081,4.0,1.0,1.93,3.2
grapes,17.681818181818183,5.0,2.0,5.0,3.0
grass,23.097560975609756,4.0,1.0,4.93,1.7272727270000001
green,16.22222222222222,4.0,1.0,4.07,2.0
grr,22.894736842105264,3.0,1.0,,3.25
gum,16.484848484848484,3.0,1.0,4.89,3.714285714
hair,10.722222222222221,2.0,1.0,4.97,2.8
hamburger,5.923076923076923,7.0,1.0,5.0,1.416666667
hammer,11.205128205128204,4.0,1.0,4.77,4.9
hand,9.775510204081632,4.0,1.0,4.72,4.9
happy,20.256410256410255,4.0,1.0,2.56,6.909090909
hard,15.257142857142858,4.0,1.0,3.76,2.166666667
hat,12.235294117647058,3.0,1.0,4.88,4.066666667
hate,15.439024390243903,3.0,1.0,1.97,2.75
have,6.75,3.0,1.0,2.18,3.75
he,11.736842105263158,2.0,1.0,3.93,6.333333333
head,21.071428571428573,3.0,1.0,4.75,4.1
hear,10.378378378378379,2.0,1.0,3.6600000000000006,4.6
heavy,18.419354838709676,4.0,1.0,3.37,3.666666667
hello,23.806451612903224,4.0,1.0,2.8,4.5
help,10.23076923076923,4.0,1.0,2.56,5.833333333
hen,10.375,3.0,1.0,4.9,2.076923077
her,26.8,2.0,1.0,3.0,5.363636364
here,13.25,2.0,1.0,3.13,1.2
hers,14.731707317073171,3.0,2.0,2.61,4.454545455
hi,30.83783783783784,2.0,1.0,2.67,5.181818182
hide,15.791666666666666,3.0,1.0,3.2099999999999995,4.75
high,20.515151515151516,2.0,1.0,3.46,3.083333333
him,15.96875,3.0,1.0,3.54,4.333333333
his,12.864864864864865,3.0,1.0,3.14,4.736842105
hit,11.457142857142857,3.0,1.0,4.11,2.857142857
hold,12.428571428571429,4.0,1.0,3.68,6.684210526
home,18.923076923076923,3.0,1.0,4.11,5.230769231
horse,12.6875,3.0,1.0,5.0,2.0
hose,10.763157894736842,3.0,1.0,4.87,2.307692308
hot,17.428571428571427,3.0,1.0,4.31,1.9
house,14.880952380952381,3.0,1.0,5.0,3.166666667
how,12.333333333333334,2.0,1.0,1.35,3.5833333330000006
hug,19.885714285714286,3.0,1.0,4.14,7.7
hungry,13.368421052631579,6.0,2.0,2.9,6.166666667
hurry,14.666666666666666,4.0,1.0,2.63,2.727272727
hurt,11.368421052631579,3.0,1.0,3.6100000000000003,3.3
ice,13.27027027027027,2.0,1.0,4.89,2.25
if,11.205128205128204,2.0,1.0,1.19,1.357142857
in,19.476190476190474,2.0,1.0,3.0,3.083333333
inside,19.41025641025641,5.0,2.0,3.67,2.5
into,11.063829787234043,4.0,2.0,2.3,2.363636364
is,9.538461538461538,2.0,1.0,1.59,2.666666667
it,12.64102564102564,2.0,1.0,2.81,2.230769231
jacket,5.871794871794871,5.0,1.0,4.86,4.0
jar,14.53061224489796,2.0,1.0,5.0,4.4
jeans,10.686274509803921,4.0,2.0,5.0,1.083333333
jello,13.837837837837839,4.0,1.0,,4.363636364
jelly,6.767441860465116,4.0,2.0,4.93,2.5
juice,12.8,3.0,1.0,4.89,6.75
jump,21.40909090909091,4.0,1.0,4.52,3.6
keys,17.38095238095238,3.0,2.0,4.89,3.363636364
kick,17.045454545454547,3.0,1.0,4.33,5.928571429000001
kiss,16.22222222222222,3.0,1.0,4.48,6.466666667
kitchen,15.369565217391305,6.0,1.0,4.97,4.166666667
kitty,22.261904761904763,4.0,2.0,4.97,4.1
kleenex,8.375,7.0,1.0,4.92,3.454545455
knee,10.710526315789474,2.0,1.0,5.0,2.909090909
knife,11.604651162790697,3.0,1.0,4.9,1.384615385
knock,17.6046511627907,3.0,1.0,4.24,1.923076923
ladder,6.722222222222222,4.0,1.0,5.0,1.7
lady,12.8,4.0,1.0,4.33,4.076923077
lamb,8.323529411764707,3.0,1.0,4.97,5.0
lamp,9.0,4.0,1.0,4.97,2.384615385
last,16.375,4.0,1.0,3.0400000000000005,1.5
later,18.7,5.0,1.0,1.8,1.9090909090000001
leg,15.410714285714286,3.0,1.0,4.83,3.3
lemme,4.131578947368421,4.0,2.0,,2.466666667
lick,20.318181818181817,3.0,1.0,4.52,3.571428571
light,18.586206896551722,3.0,1.0,4.21,3.7
like,16.583333333333332,3.0,1.0,1.89,5.125
lion,14.268292682926829,4.0,1.0,4.96,2.25
lips,13.046511627906977,4.0,2.0,4.96,4.2
listen,8.342105263157896,4.0,1.0,3.47,2.166666667
little,11.066666666666666,4.0,1.0,3.67,7.5
lollipop,7.55,7.0,1.0,4.96,5.181818182
