Word,Word type,PC1,PC2,PC3,PC4,PC5
able,A,1.5272318793770594,-0.15123037890529803,0.8337217863606554,0.37453819477980305,0.2559046363024927
add,V,1.3950317640097838,-0.19810011583066622,0.2289123753580841,-0.7478087835179337,0.44757561865815126
afraid,A,0.03288887809583996,2.4570487537231585,-0.5990445624968109,-0.7057002377624351,-1.0107164546646161
aim,N,0.17735058822558336,-0.17570315282461052,0.5399958613382211,0.018501174487779784,0.27316557995692886
air,N,1.3225203522125608,-0.997096950814765,-0.9000908135153163,0.2463132787041467,-0.13202089548572868
alarm,N,-1.3286352356136473,1.779977575160801,-1.277889350930348,-1.277027002091321,0.8568936588841223
alcoholic,N,-2.572991579585117,1.8444353828947333,1.4639387133587194,-0.49564997535401534,-0.41638221244847734
alive,A,0.36652312133666154,1.0755251728258313,-0.7624923621653877,0.11049015650781498,1.7121022705585502
alligator,N,-1.9037837817664982,0.188818125472813,-1.039173744113222,-0.5512218925413113,0.00876649543056621
anger,N,-0.557777357244906,2.804134952332391,-0.22852946364337043,-0.8724894949176085,-0.17209986160678606
angry,A,-0.494172818685351,3.108991573488209,-0.9215637204338314,-0.5375273850403647,-0.09404296969117498
antelope,N,-1.3253346912646637,-1.3265392681652854,1.187319192940675,-1.5462517169821839,0.4354642123819819
ape,N,-0.8045119412397322,-0.5264720923774256,-0.8517837372247304,-0.12333167147351295,-0.224577252395504
arch,N,-0.5136035039662827,-0.9376797604585873,-1.076490445405118,1.3223251680207015,-0.7405240256267174
argue,V,-0.4852690258985497,2.8199894940269274,-0.07412507386835482,-1.478911517903831,0.6725489628178268
arrange,V,0.3390931936861023,0.14760386775542803,0.8694650428012841,0.0410544871067863,-0.3530469160215429
attempt,N,0.4227224037346164,0.8240462579716717,1.378157140955736,-0.4184587232902751,1.1417496431698768
avoid,V,-0.024590948870280915,0.8640830378278508,1.6490335862427445,-0.4737176293068516,-0.5236830017834069
awake,V,-0.5296507562265009,0.587980944341653,-0.8429206289205105,1.0689892337972366,1.4992255577340672
baboon,N,-1.7388801165793675,-0.22874866861203996,-0.3786240492117112,0.05481301126486732,0.5583742550669251
baby,N,1.2703244087361691,-0.09342125222741146,-2.601514042497455,-0.024983429252256804,0.6118292035126935
back,F,2.8536198966892967,-0.3868948370233865,-0.08429752550297313,-0.4249534551757929,-2.195711636803433
bad,A,1.5188462443061514,2.403868383201196,-0.0005842008033722957,-0.8201830154055755,-0.6105824709700597
badger,N,-1.0446291952959645,-0.31083425150846933,0.09638873187018816,-0.702438160960298,-0.2816782013967106
banana,N,0.22908923829731587,-1.9776445163984189,-1.3237139175497017,0.05101468502102692,-0.2144524755601059
bat,N,-0.4975755348890846,-0.5496313310982677,-0.8761631986195073,-1.324149106242083,-0.1773761878979953
bath,V,0.31543171784204704,-2.188464672624876,-0.8550473454610926,-0.27859709123529114,0.04043046550613493
battle,N,-0.8083386675809457,2.0243854482944252,-1.184154568042513,-0.9049822370061468,0.302263374914949
be,V,7.0510996104946475,2.237331825648404,2.1687661425000564,1.2555892293380357,-1.9200600798271104
bear,N,-0.10354332332668831,-0.8181342707932281,-0.7294249521953791,-1.4928211478100146,0.07044245262881046
beautiful,A,1.0564184548349238,1.3756508015640587,-0.7145254460287843,1.3856134629578702,2.0890119548110517
beaver,N,-1.3814140336216438,-0.8750664491918101,0.21579148488959526,-0.4352582144448717,-0.32126571415957117
bee,N,-0.7921128416705445,0.9095698406393502,-2.1937250608126235,-1.0736154260626045,-0.17636396626478487
begin,V,1.7568172178781924,-0.18866293216573846,-0.026588462136638184,0.9665289172486953,-0.30908235213357993
beginning,N,0.9425011706432994,-0.5972560745539822,1.1659923524824638,0.4079399086338163,-0.06522473633674826
beige,N,-1.5221304500581159,-1.361591009153195,1.526502278658536,0.9525394557700939,-0.9618751496979872
belong,V,1.2886928355204499,-0.2450309976759365,1.9141420904888737,0.5802669541782636,0.10866435527204986
big,A,1.8545322454619932,0.37838467251334856,-1.1565381672085835,-0.41925312028727596,-0.11173075202648616
black,N,0.7561818559690944,-0.33122864732504037,-0.8578631697903814,0.012565645952278692,-0.542218681739115
blame,V,-0.26039014081751366,2.009921072152454,0.7537341216065949,-0.5906350010257351,-0.587015878736048
blue,N,0.8651819237664381,-1.0835520131778549,-0.1569330562093263,-0.5468946986877821,0.2533327533721247
blush,V,-0.8647620938685985,-0.3407082953953681,-0.6231746536016252,0.5731663413162817,0.7369924174925433
boat,V,-1.622675370550177,-1.31128586946866,-0.06384274167308547,0.7170571343548044,0.2360792259701426
boil,V,-0.5570089652012064,0.9364646943129716,-1.1476511913316902,-0.5643547329558305,0.2283953927096932
bomb,N,-1.7219378719906506,1.7325155071669656,-1.2514287641402762,-0.7305130043600517,-0.7126716436693504
book,N,1.7993009208664523,-1.846883038060443,-0.9260414127876808,-0.9517769335876866,-0.06559352366044813
born,A,1.2971037128322376,-1.0137593976070491,0.7543437844299757,-0.7749762502136459,0.972709124530312
bother,V,0.24567753065247044,1.1612008500572881,0.9622099013137126,0.02048485280936845,-0.22579859048478615
bowl,N,0.2308804962967547,-1.2290358587517305,-1.399854184820743,0.09959646303611934,-0.7666174698386036
box,V,-1.1675974971081557,-2.0027299416675106,-0.012804253431221204,0.2806156810209333,-1.1844581661523246
boy,N,1.5022498796417207,-0.2865574318867306,-2.0549998552001125,-0.3071865189160622,-0.3088166060778335
break,N,-0.6023597310731614,0.946076895129264,-1.0580335516081343,1.3177223596500798,-0.05316298541052837
breakfast,N,0.8676272414272094,-0.6562834198777783,-1.5654881355993426,-0.46446165556988067,1.3714651639573279
breathe,V,0.8715216546399733,-1.4342087500989542,-1.4697826531613472,1.7078976806360415,-0.4225163720345408
bridge,N,0.226580657596985,-1.3157947536526498,-0.2720494361974176,-1.1703386340797028,-0.541358401950015
brief,A,0.11809676148209851,-0.14451386644583386,1.7319308646672384,0.5637361081071733,0.09266366710210178
bright,A,0.36424101395008973,0.058269718740180394,-0.9533752634716869,0.2258956145449608,1.162650187568175
bring,V,1.6368366568854145,0.6532112833142732,0.3847867049955304,-0.5796257315526915,0.29287116391438395
broad,A,0.07241305519390984,0.5240110633228038,0.18729440394240007,1.6325936897575732,-0.6897904516760773
bronze,N,-0.7961237239125173,-1.132011270966938,0.7835198976959424,-0.20349607913966167,-0.13097794432795204
brown,N,-0.06352873255388232,-1.2633289776434131,-0.5778367519433636,-0.2603909840208373,-0.633376199134518
brush,N,0.1735827593997408,-1.0507542349634247,-1.5130217101952868,0.34732341973279324,-0.8755255012340798
bug,N,-2.1920025443884903,1.2451847008834322,-1.4234801255350245,-0.42065486538560953,0.005368864544276243
build,V,1.1608814112518078,-0.6293963669590393,-0.5711162686047174,0.17824772912544748,-0.13057467135108175
builder,N,-0.304710401987567,-1.0360175626131949,0.07839250843328952,0.42345874933340066,-0.3103365623551108
bull,N,-0.8064412247768165,0.4442440420569727,-1.4049758308798959,-0.7115351919106383,-0.48625362236941316
bungalow,N,-0.5580143607065837,-1.6874753215179943,0.598218575088507,-0.4752376579565512,0.2288175942094699
burst,V,-0.18325199685579402,1.2902187425620446,-1.3628270719400826,1.2222645412886977,0.49041884174815187
butter,V,-0.34199398007334936,-1.9156121670607826,-0.7839478729415097,-0.10297975019759022,-0.21329103492595503
buy,V,1.4684181799648675,-0.3389012297437782,0.06424016697706039,-0.7027157528863708,0.8335727520287607
calf,N,-0.09978008975124919,-1.1299816355018792,0.1375470103087283,-1.060489401512964,-0.28560874117421753
call,V,2.031434288767803,-0.626426331041737,-0.1169155784812259,-0.3501005161666677,-0.5311196942337859
camel,N,-0.16003135934074175,-1.4755429027111646,-0.2900559285037475,-0.6152165751639781,-0.8836001875312551
canary,N,-0.6810339522566822,-1.5713692934240986,-0.3107150783098745,0.32064175790325294,-0.06614890921992526
carpet,N,0.4232535396395214,-2.0815831270575367,-0.25261966558993854,-0.9107096102523053,-0.7445679452970385
cast,V,-0.6018145935555954,-0.5396015184019275,1.09250268919701,-0.08818433546323577,-0.3964079075855914
cause,V,0.6450772316466094,0.3316253822451118,1.7331982453057504,-0.03521428155843916,-0.40345650290823476
chart,N,-0.5901646803389288,-1.3312312888007485,0.77230910699062,-0.37271740075500465,-0.7135528155780612
chase,V,-0.8761569901332464,2.029203082197047,-0.7146988715965354,-1.2358185269362514,0.8001482366529854
cheat,N,-1.3275243005597381,1.351771329930048,1.240884799644383,-0.7316333911637272,-0.3870218054562757
cheer,V,-0.09016990155621342,0.8608429656249915,-1.040504665269831,1.749134955447501,1.5596023914722543
cheetah,N,-2.0495405672381035,-0.8015629797600923,0.5941673935261916,-0.4179142683628626,1.2277718747210913
chef,N,-1.034551226911884,-1.8889460266137676,1.639167637382261,-0.20968464262722086,-0.22459520564869054
chew,V,0.11434489711952922,-0.25332326671359945,-1.4810459915354124,0.7741961235350064,-0.36151627764745753
child,N,1.3727582642471368,-0.16421131676396858,-1.5856633604259167,-0.9499277890654673,1.4309503406739947
children,N,1.2072960037700116,-0.08007585265055399,-1.497759058728293,-1.1965778327943226,0.8375877057523501
chill,N,-0.5008284674639388,-0.2648460815898819,0.7865087091432963,0.8244642736613026,-0.6121477469638391
chinchilla,N,-2.72444392648344,-1.3819406449310978,1.498337281389583,0.17888015621838999,0.6362465646653398
chipmunk,N,-2.5937195175383803,-2.3267622507423105,1.3269748150709264,0.8815546147483092,0.749765215649156
chop,N,-1.3659702447287827,0.38590913700839935,-1.8398509408956603,1.340808945901175,-0.5735104521239802
cigarette,N,-0.429085378702535,0.22687346613220633,-1.1702016148846723,-1.1414162563492272,-1.542824634037645
circle,V,-0.46884911864528883,-1.0783365122067334,-0.42927640210241325,0.5168326346934671,-0.5163340132186041
clang,V,-1.9033642806270543,1.0656846199906527,-1.553414077613545,1.9782786575635616,-0.6619194632724228
clean,A,1.2932101037740436,-0.6872476739198952,-0.30844291142819497,0.474281863311414,0.4500231765980439
clip,V,-0.9603062716863977,-1.1267196786794993,-0.27722752461501365,1.0942429043361346,-1.0137173333582319
close,V,1.005998629096615,-0.05331329739281904,0.3094455148909229,-0.7979218670665781,-0.2767216908571336
coast,N,0.18097281788366992,-0.7673718690864728,0.27015986301065364,-1.0821986879727161,0.29720227130216137
cod,N,-0.6956425334882897,-1.2321773372582694,0.9994726046636856,-1.6238955220358233,-0.12789784862994596
cold,A,0.8641413186106635,0.17060651549238634,-1.291813997461122,-0.2701608374290727,-1.1539040832876457
collect,V,0.46333922713722797,-0.7120872968422226,0.6639725859986508,0.12806427187653788,-0.33261734411939575
college,N,-0.4083727152889148,-0.7347542913139641,0.2917771464295823,0.28780649153596544,0.31550236310498014
comb,V,0.1740358922748905,-2.3648138972515764,-0.41698585334005045,-0.6334521688421583,-1.2228914982854873
come,V,4.1795622226005245,1.0224246926202356,0.9846616047957792,0.20620065632085943,-1.268298861046822
concept,N,-0.38033814287281603,0.580437072285026,3.1230586204769963,1.17037959550042,-0.6313271022179333
confuse,V,-0.5637270080035629,1.0142197450321102,1.33462892843757,0.8148124759452453,-0.34712268356634346
construct,V,-0.4334690436350321,0.4526155300034311,1.5465133479997997,0.07112069015084123,0.3828162665457354
contact,N,0.046158662342315304,-0.9162347583427364,1.0084452659530003,0.04557017038202342,-0.09807324464833789
contract,V,-1.423729861658518,-0.626888544814979,1.9981984314202434,-0.5814723577100573,-0.11446000030433073
cook,N,0.0942778028796863,-0.9765110080357791,-0.6389414230506545,0.1277228641394926,0.8652050397010815
cool,V,0.5288025849517582,-0.6328872769235963,-0.8187616759509769,1.4793203803164365,0.033225043980312605
cope,V,-0.028010024075270073,0.7769242458855344,2.122589821543407,-0.009603687150084125,0.21790108254035476
cost,N,-0.1834167918501586,1.6499420012251107,1.0187864312487016,-0.34071187098510436,0.04187299370443861
cougar,N,-3.376334076249969,-0.14893097838414468,0.4020228919979329,0.713233034823222,1.0833518748529163
cough,V,-0.7627463371257238,0.6893436551680758,-1.9454096837959824,0.1034027761298181,-0.9912929255327172
council,N,-0.423669258620839,0.4640856409383433,2.0560379792629173,0.09906130034865615,-0.11935921166357559
counsel,V,-1.2792081983900676,-0.48754187025808016,2.8580408569685085,1.2333551255087196,-0.4794440458114977
country,N,1.1440570198248141,-0.8352343419121941,0.42960625778436257,-1.2136772371046536,0.07829427596687771
cow,N,0.5123030844401283,-1.359305096665083,-1.6807286836442876,-0.1036331193176286,-1.0986599785589937
coyote,N,-2.9842577556438266,0.12110075086245015,1.1326813568943102,-1.065240138580524,0.28990448110477296
crack,N,-1.3941898904502068,1.689696116007191,-2.189117989682077,0.23935032987747315,-1.017862346064603
craft,N,-0.44492538261192494,-0.43377576965923814,0.7033252581436854,0.5387784139331823,0.49711153146054365
creak,V,-1.116972833271735,0.5260334696171105,-0.3462809717747124,0.805572415995525,-0.2773019027151588
cream,N,0.3577630339236735,-1.482798225366311,-0.6624934159057272,-0.6723293788459327,0.20678738027464416
creed,N,-1.0121358669709637,0.1149236975583372,2.7143600740925806,0.512101892041403,0.015061609743889946
crimson,N,-1.3129232222837568,-0.5231619007426972,0.41811416671076423,-0.039853101986201914,0.4146347422727867
crocodile,N,-1.898226448486471,1.4525726178895177,-1.322828113695039,-1.366445161141188,0.2205282214946557
crow,N,-2.526144850832442,-1.2255671439187437,-1.2657941643872137,0.9768518221720068,-1.2407551150645042
cry,N,-0.22305377519926917,1.290311263646627,-1.5367130635998503,-1.430212122690301,-0.39446506343809223
cure,V,0.32832085413831474,-0.3399203440852849,1.4228977046072078,0.4668256475001056,1.7331513040056674
curl,V,-0.1829264513720183,-1.336333939249377,-0.1198641266780555,0.09137986160734687,-0.6562236946767537
damage,N,-0.7586192400740073,1.7430542617622145,-0.39472949903597637,-0.1296732731082857,-0.7851309325029016
dance,N,0.20655965694840228,-0.3998907312117739,-0.42796900848438335,-0.7362085355752637,1.7426161922169106
dash,V,-0.6245976596651402,0.5832871124581916,-0.8244850208647958,1.1809658388345907,-0.20947951754750832
day,N,2.329809135599747,-0.6046236994220447,-0.13188835219313505,-0.9412262275169573,-0.15340359650799565
deal,V,0.4987241587946337,-0.29452227763475647,1.5651432669033907,-0.4152167829070152,0.3559484643172586
death,N,-0.5569919135293244,2.3277111359601816,-0.38429648521387755,-1.5250492075460143,-0.9557674150295163
deem,V,-1.227118424751334,0.04260616381339432,3.171336046385085,0.4518185222021096,-0.4553837689222861
defeat,N,-0.762397095557589,0.7291011096991187,1.1914902399936718,-0.4583074155156928,-0.654483371680674
defy,V,-0.9504288333301061,1.7842413179197862,1.2543119270640484,0.5148790789341903,0.8525151327264643
delight,N,0.15672913583724635,0.12022407809177449,1.159152521679679,1.0352478801293734,2.2444076200083267
democracy,N,-0.7358408195121886,1.2070760210874645,2.6866360043114748,0.6781210052892935,1.4175918538233767
deny,V,-0.6059433535671664,2.3017460935215697,0.7415784296360515,-0.22394558240569368,0.38864159024400535
despise,V,-1.5166860369783595,2.005825862239122,1.5228599010544661,0.42977387336362766,-0.504983439652719
destroy,V,-0.8413855257343804,2.2886181319562193,-0.2856367694620435,-0.07264733083791171,-0.7370285495098605
die,V,-0.411316431682108,3.447328500575332,-0.41772825782094325,-2.1887923635056588,-0.06548432204644787
dig,V,0.32121705193399613,-0.7136786000116049,-0.742977311801643,-0.5525285034711954,-0.5116664195321948
dirty,V,-1.8231148006119173,0.6514255870527624,-0.8189717626660921,-0.5433789326129643,-0.672892118400877
disease,N,-1.1539470032957577,2.244045216533171,0.40236166768466364,-1.684419570786101,-0.8911047139265603
dive,V,-0.47912207083002206,-0.5322936041341348,-0.4443997672198317,0.7161799012154146,-0.15069730264789657
do,N,2.65161787583047,1.2620737754902753,2.7943399681407572,3.1652188979167413,-2.3482751325665103
doctor,N,0.7750063650453161,-0.4331404294624459,-1.4688891292900133,-0.0797978753301868,-0.1473772289791742
dolphin,N,-1.0669482095454763,-2.244929711326804,0.6540904890111142,0.2902009533181285,-0.18019264232402143
donkey,N,0.17503259627044668,-1.9687776806003718,-0.9517731485145625,-0.035702328518506694,-0.5998456993172941
draw,V,1.1956327030036193,-0.8322298169643488,-0.38029341209926254,-0.7302378245757528,-0.011897977628701867
dream,N,1.1367585479477758,-0.09432636071723442,0.2652868208475968,0.41867728408665816,1.2661584549591676
dress,V,0.5132060944846845,-0.8481756552907976,-0.9014748377463924,-1.3175394724131564,0.739239638644273
drill,V,-1.3198918808363465,0.3585595246189146,-0.22003234673138786,-0.3634109939145754,0.21579205884678154
drink,N,0.8968803065524747,-0.3017583607910279,-1.8180793240470852,-0.7871880753251503,1.0109476912692938
drive,V,0.621458354160388,-0.49340350587648174,0.19130516952222132,-0.4068208575645468,0.5593560898873075
drop,V,0.29323894418966545,0.6192541286466577,-1.1839015123990975,-0.8999642303202469,-0.4411650478021617
drum,V,-1.1106488941658204,-0.26666360189587973,-2.1344444112604024,1.346324363734821,0.2651108421780261
dull,V,-1.5040364584963244,-0.17743381995854035,1.8894287858762289,2.0318685360727455,-2.4875331829696234
dust,V,-0.7371122651825013,-0.47551709070062803,-0.32309271105543025,-0.61590569794486,-1.4172068753966691
ease,N,0.16115946025131353,-0.7049135267595723,1.655611193523488,1.356372627020427,-0.5240532645964623
east,N,0.4711133358637642,-1.1823443084968002,1.108164241160392,0.6834433450654953,-0.4996679008715416
eat,V,1.5749036719829907,-0.7656963948600002,-1.295462600619626,-0.7068520479058185,0.7672340575753542
echo,N,-0.6729843941694752,0.07861490841000332,-0.8396826325940159,1.640515691666395,-0.6410445901504095
elk,N,-1.7687802436685556,-1.951498199480136,1.6161272631104646,-0.6018058069216654,-0.1524127469933799
embrace,V,-0.8788830127520972,0.7225379664406473,0.2898218140506532,0.7978507290225438,1.9610281678980035
emerald,N,-1.5228077284138135,-1.3185150578205904,0.7650910003139171,-0.780439685181174,1.787639193539606
empty,V,0.010099593511651857,-0.6194498449753967,0.17041219588534334,0.15545993087734883,-2.0952449005491425
emu,N,-2.22502667678357,-1.5730810009644465,1.193727055149572,-0.5086010141592111,-0.013890766054539943
enter,V,0.5662050684920892,0.08438497352490049,0.48018319103198775,-0.2507232344873967,0.5619843165773231
estate,N,-0.5228152433034768,-1.1621593833738508,2.0572408527241746,-0.9782288115162678,-0.1300434031495473
expand,V,-0.3900277475564551,-0.2069793724536496,0.7662492841820266,0.8257306847746628,-0.5384385778785487
expect,V,0.8796370225802934,0.9728736395424555,1.835963179224696,-0.7152899238991633,1.1231337503395797
explode,V,-1.28357910301555,1.2699940829296805,-1.2578217338824436,0.7274778507834953,0.03348182500210171
extend,V,-0.21660425318331483,0.1499634962551735,0.867140153394221,1.193344461357705,-0.029180036115824957
eye,N,1.220280450992231,-0.7792752813573278,-1.4854737183656386,-0.7455820984404703,-0.0170644604534972
face,N,1.409121672476013,-0.5999788871674802,-1.304262130114529,-1.3807358288348264,0.4989351927054112
fact,N,0.9942381031190328,0.1513023201219606,0.6634512848300793,1.076589457375973,-0.12167313298915026
factory,N,-0.23030892753758356,-1.247440536501982,0.3804073707248364,-0.7192647755161299,-1.0467786682916664
fail,V,-0.7411040660012499,2.478694509891168,0.05328362053851925,-0.9066869774252275,-0.5885633340534533
faint,V,-1.1737329095915405,-0.07485249435517272,0.7139674932097941,-0.19187054161952666,-0.923265971036222
fall,V,0.6018466798186527,0.7455765881417175,-1.4151956197934157,-0.6265023697348236,-0.9274672828144137
farm,N,0.7679377659976356,-1.6550524347547306,-0.17648103962891823,-0.7851070184838917,-0.3907761173312542
father,N,1.6764242144444157,-0.7335981230430111,-1.7768622958672589,0.4747899710979492,-0.055610599253843665
fear,N,-0.25143395685102604,2.7914484074210955,-0.18595793156552604,-1.086146138061962,0.16817098540352585
feed,V,0.9073804875982394,-0.5404294256893692,-0.9680795056016862,-0.4029465717653318,0.9276895264888317
feel,V,2.1680051263066185,0.8265547585655613,-0.008530559739826239,0.5065943793724166,0.24966950094271842
fence,V,-1.5029042070586154,-1.745179948307608,0.8692382164527334,0.16997280546578053,-1.1868615735883437
fight,V,-0.32651000751300363,1.7737820685615169,-0.8434346396270588,-1.8939574879029004,0.3762625573841221
file,V,-0.908338972379748,-1.072744511546477,1.2062593067625607,-0.2231931918338494,-0.4384483903871595
find,V,2.505245339659538,0.04260766289126214,0.7592772883098519,-0.2198762372897796,-0.004221470005569634
fine,F,0.99914229357422,-0.2926751107283374,1.3679831834400988,-0.06742328860042919,0.4105947408577297
fire,N,0.16462061107961895,1.30390637639435,-2.166126961576093,-1.2754031010658529,0.3708977644357372
first,NUM,2.2674177569998175,0.7604748539536356,-0.44161045162303075,0.4348586828738233,1.20321752280349
fish,V,0.2970930173230595,-1.8089483875025312,-0.3877938908007887,-0.6472533454516257,-0.185564575151648
fit,V,0.41159583616370415,0.2568062244232543,0.7851135814534698,0.19121906499842395,0.7354479469909152
five,NUM,1.3289444853890238,-0.29752700149220707,-0.6901296236655758,-0.4833957838541499,-0.5806057720244512
float,V,0.27842677597263676,-1.3579964105240339,0.10549521490898105,0.1574959561075572,-0.2127980040829092
floor,N,0.8521597410279825,-0.9716083622105436,-1.0092848193006105,-0.9864000317489439,-0.8909992199295463
flounder,N,-1.9331629158293482,-0.4720253504281324,1.696149048788276,0.44061135893454895,-0.0137016689487149
flower,N,1.1313130895064296,-1.9080944591951559,-0.929528275716094,-1.0252817760824233,0.48591577855434803
fly,N,0.17742194647840506,-0.11157331147185191,-2.03632034506345,0.00779361965773066,0.5084855092725908
follow,V,0.8745717568776501,0.20688585309518176,0.34600681857498944,-0.7502340765429901,-0.4995641018506879
foot,N,1.2623760366594046,-1.3753823929445264,-0.6997245117510864,-1.7803650887932532,-1.4275868285854887
